3373,"The influence of friends, family, and older peers on smoking among elementary school students: low-risk students in high-risk schools (HSC) Medicine - Pediatrics; (SOC) Psychology;  Preventive Medicine ---Elsevier Division of Preventive Oncology, Cancer Care Ontario, CanadaDepartment of Health Studies and Gerontology, University of Waterloo, CanadaDepartment of Public Health Sciences, University of Toronto, CanadaCentre for Behavioural Research and Program Evaluation, National Cancer Institute of Canada, Canadian Cancer Society, CanadaDepartment of Statistics and Actuarial Science, University of Waterloo, CanadaPopulation Health Research Group, University of Waterloo, Canada http://retractionwatch.com/2012/11/16/another-retraction-from-university-of-waterloo-this-time-for-duplication/",+Duplication of Article+Concerns/Issues about Referencing/Attributions+Investigation by Company/Institution+Withdrawal,Scott T Leatherdale Roy Cameron Stephen Brown Mari Alice Jolin Christina Kroeker,01/09/2006 16406509 10.1016/j.ypmed.2005.11.019,06/27/2012 23130358 10.1016/j.ypmed.2012.06.012,Research Article Retraction,Canada No
8142,"Cleavage and Nuclear Localization of the Rice XA21 Immune Receptor (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Immunology;  Nature Communications ---Nature Publishing Group Department of Plant Pathology and the Genome Center, University of California Davis, Davis, California 95616, USA Department of Plant Molecular Systems Biotechnology, Crop Biotech Institute, Kyung Hee University, Yongin 446-701, Korea",+Notice - Lack of,Chang-Jin Park Pamela C Ronald,06/26/2012 22735448 10.1038/ncomms1932,06/26/2012,Research Article Retraction,South Korea United States No
2740,"Clinically Established Hemostatic Scaffold (Tissue Fleece) as Biomatrix in Tissue- and Organ-engineering Research (BLS) Biology - Cellular; (HSC) Medicine - Cardiovascular;  Tissue Engineering. Part A ---Mary Ann Liebert Division of Thoracic and Cardiovascular Surgery and Leibniz Research Laboratories for Biotechnology and Artificial Organs (LEBAO), Hannover Medical School, Hannover, Germany Department of Cardiothoracic Surgery, Falk Research Center, Stanford University Medical School, Stanford, California, USA http://retractionwatch.com/2012/06/29/reverse-tissue-engineering-data-reuse-claims-three-papers-from-german-organ-researchers/",+Duplication of Data+Euphemisms for Duplication,Theodoros Kofidis Payam Akhyari Bjorn Wachsmann Knut Mueller-Stahl Jan Boublik Arjang Ruhparwar Heike Mertsching Leora B Balsam Robert C Robbins Axel Haverich,07/09/2004 12857419 10.1089/107632703322066697,06/25/2012 22731628 10.1089/2012.tea.2003.9.3.retract,Research Article Retraction,Germany United States No
1924,"Biomarkers of Alcoholism: An Updated Review (BLS) Biology - General; (HSC) Medicine - General;  Scandinavian Journal of Clinical and Laboratory Investigation ---Taylor and Francis Department of Biochemistry, Amrita Institute of Medical Sciences, Kerala, India",+Euphemisms for Plagiarism+Plagiarism of Text,Subir Kumar Das L Dhanya D M Vasudevan,07/08/2009 17852805 10.1080/00365510701532662,06/24/2012 22724629 10.3109/00365513.2012.686788,Research Article Review Article Retraction,India No
1726,"A Case with Resection of Primary Pulmonary Clear Cell Tumor (HSC) Medicine - Oncology; (HSC) Medicine - Pathology; (HSC) Medicine - Pulmonology; (PUB) Society/Association Journals;  Annals of Thoracic and Cardiovascular Surgery : Official Journal of the Association of Thoracic and Cardiovascular Surgeons of Asia ---The Editorial Committee of Annals of Thoracic and Cardiovascular Surgery Department of Thoracic Surgery, Saitama Cancer Center, Ina, Saitama, Japan",+Notice - Limited or No Information+Withdrawal,Hideki Ujiie Daisuke Okada Naoyuki Yoshino Hirohiko Akiyama,11/20/2011 23527401 10.5761/atcs.cr.11.01745,06/21/2012 23527401 10.5761/ates.er.12.00001,Case Report Retraction,Japan No
3900,"Pump-Assisted Enteral Nutrition Can Prevent Aspiration in Bedridden Percutaneous Endoscopic Gastrostomy Patients (BLS) Anatomy/Physiology; (BLS) Biology - General; (BLS) Nutrition; (HSC) Medicine - Gastroenterology;  JPEN: Journal of Parenteral and Enteral Nutrition ---SAGE Publications Department of Surgery, University Hospital Mannheim, Germany http://retractionwatch.com/2012/06/22/three-more-retractions-for-weight-loss-surgeon-edward-shang-for-making-up-data/",+Falsification/Fabrication of Data+Falsification/Fabrication of Results+Unreliable Data+Unreliable Results,Edward Shang Joerg W Sturm Stefan Post Nicole Geiger,05/01/2004 15141412 10.1177/0148607104028003180,06/19/2012 22715106 10.1177/0148607112450696,Clinical Study Retraction,Germany No
3899,"The Influence of Early Supplementation of Parenteral Nutrition on Quality of Life and Body Composition in Patients with Advanced Cancer (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Biology - General; (BLS) Nutrition; (HSC) Medicine - Oncology;  JPEN: Journal of Parenteral and Enteral Nutrition ---SAGE Publications Department of Surgery, University Hospital Mannheim, Germany http://retractionwatch.com/2012/06/22/three-more-retractions-for-weight-loss-surgeon-edward-shang-for-making-up-data/",+Falsification/Fabrication of Data+Falsification/Fabrication of Results+Unreliable Data+Unreliable Results,Edward Shang Stefan Post Christel Weiss Georg Kaehler,05/01/2006 16639069 10.1177/0148607106030003222,06/19/2012 28052743 10.1177/0148607112450696,Clinical Study Retraction,Germany No
8206,"Pro-inflammatory cytokines induce odontogenic differentiation of dental pulp-derived stem cells (BLS) Biochemistry; (HSC) Medicine - Dentistry;  Journal of Cellular Biochemistry ---Wiley Key Laboratory of Oral Biomedicine of Ministry of Education and Department of Endodontics, School and Hospital of Stomatology, Wuhan University, Wuhan, Hubei Province, PR China http://retractionwatch.com/2012/07/11/pulp-fiction-doubtful-veracity-leads-to-retraction-of-endodontics-paper/",+Duplication of Article+Euphemisms for Duplication,Xuechao Yang Siyuan Zhang Xin Pang Mingwen Fan,01/05/2012 21976040 10.1002/jcb.23396,06/18/2012 22711476 10.1002/jcb.24169,Research Article Retraction,China No
3068,"Alpha-lipoic Acid Supplementation and Diabetes (BLS) Biology - Molecular; (BLS) Nutrition; (HSC) Medicine - Diabetes;  Nutrition Reviews ---Oxford Academic Laboratory of Atherosclerosis and Metabolic Research, Department of Pathology and Laboratory Medicine, UC Davis Medical Center, Sacramento, California, USA http://retractionwatch.com/2012/08/14/authors-retract-nutrition-review-that-plagiarized-deceased-researcher/ http://retractionwatch.com/2017/12/07/professor-sues-uc-davis-forced-retirement-following-misconduct-inquiry/",+Concerns/Issues about Referencing/Attributions+Euphemisms for Plagiarism+Plagiarism of Text,Uma Singh Ishwarlal Jialal,10/27/2008 19019027 10.1111/j.1753-4887.2008.00118.x,06/15/2012 22835141 10.1111/j.1753-4887.2012.00507.x,Research Article Retraction,United States No
946,"Antituberculars Which Target Decaprenylphosphoryl-ß-D-ribofuranose 2'-oxidase DprE1: State of Art (BLS) Biochemistry; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Microbiology; (HSC) Medicine - Pharmacology;  Applied Microbiology and Biotechnology ---Springer Dipartimento di Biologia e Biotecnologie “Lazzaro Spallanzani”Università degli Studi di Pavia, Pavia, Italy Department of Biochemistry Mlynska Dolina,Comenius University, Bratislava, Slovak Republic",+Copyright Claims+Notice - Limited or No Information,Silvia Buroni Maria Rosalia Pasca Ana Luisa de Jesus Lopes Ribeiro Giulia Degiacomi Elisabetta Molteni Giovanna Riccardi,04/18/2012 22526781 10.1007/s00253-012-4013-4,06/15/2012 22695804 10.1007/s00253-012-4217-7,Review Article Retraction,Italy Slovakia No
3937,"Characterization of CCX140-B, an orally bioavailable antagonist of the CCR2 chemokine receptor, for the treatment of type 2 diabetes and associated complications (HSC) Medicine - Drug Design; (HSC) Medicine - Endocrinology; (PUB) Society/Association Journals;  The Journal of Pharmacology and Experimental Therapeutics ---ASPET: American Society for Pharmacology and Experimental Therapeutics ChemoCentryxGladstone Institute of Cardiovascular Disease, Gladstone Research Institute http://retractionwatch.com/2012/06/20/jpet-peeves-paper-withdrawn-after-drug-company-wont-disclose-chemical-structure/",+Breach of Policy by Author+Concerns/Issues About Data+Lack of Approval from Company/Institution,Timothy J Sullivan Daniel J Dairaghi Antoni Krasinski Zhenhua Miao Yu Wang Bin N Zhao Trageen Baumgart Rob Berahovich Linda S Ertl Andrew Pennell Lisa Seitz Shichang Miao Solomon Ungashe Zheng Wei Dan Johnson Landin Boring Chia-Lin Tsou Israel F Charo Pirow Bekker Thomas J Schall Juan C Jaen,02/29/2012 22378937 10.1124/jpet.111.190918,06/15/2012 22707526,Research Article Retraction,United States No
2792,"Computed Tomography in 15 Congenital Aural Atresia Patients and Floating Mass Transducer on the Round Window (BLS) Anatomy/Physiology; (BLS) Biology - Molecular; (HSC) Medicine - Endocrinology; (HSC) Medicine - Surgery;  Otolaryngology - Head and Neck Surgery ---SAGE Publications ENT Department, University of Verona, Verona, Italy Institute of Radiology, University of Verona, Verona, Italy Institute of Radiology, University of Verona, Verona, Italy ENT Department, University of Verona, Verona, Italy",+Duplication of Article+Euphemisms for Duplication,Marco Carner Roberto Cerini Liliana Colletti Marco Barillari F Spagnolli N Cardobi Roberto Mucelli Pozzi Vittorio Colletti,03/12/2012  10.1177/0194599812437136,06/15/2012 22412180 10.1177/0194599812437136,Research Article Retraction,Italy No
3936,"Indole-3-carbinol enhances the resolution of rat liver fibrosis and stimulates hepatic stellate cell apoptosis by blocking the inhibitor of ?B kinase a/inhibitor of ?B-a/nuclear factor-?B pathway (BLS) Biology - Molecular; (BLS) Plant Biology/Botany; (HSC) Medicine - Gastroenterology; (PUB) Society/Association Journals;  The Journal of Pharmacology and Experimental Therapeutics ---ASPET: American Society for Pharmacology and Experimental Therapeutics Department of Pharmacology, Basic Medical School of Wuhan University, Wuhan, Hubei, ChinaResearch Center of Food and Drug Evaluation and Division of Sci-Tech Project Administration, Office of Scientific Research, Wuhan University, Wuhan, Hubei, China http://retractionwatch.com/2012/06/20/jpet-peeves-paper-withdrawn-after-drug-company-wont-disclose-chemical-structure/",+Breach of Policy by Author+Duplication of Data+Concerns/Issues about Referencing/Attributions,Jie Ping Ai-mei Gao Hai-quan Qin Xiao-ning Wei Jing Bai Lian Liu Xiao-hai Li Rui-wen Li Ying Ao Hui Wang,10/19/2011 21862660 10.1124/jpet.111.179820,06/15/2012 22707525,Research Article Retraction,China No
1065,"Relationship Between Serum Hyaluronic Acid Level and Stage of Liver Fibrosis in Patients With Chronic Hepatitis (BLS) Biochemistry; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Urology/Nephrology; (PUB) Society/Association Journals;  Biochemia Medica ---Croatian Society of Medical Biochemistry and Laboratory Medicine Department of Biochemistry, Tabriz University of Medical Sciences, Tabriz, Iran Liver and Gastrointestinal Disease Research Center, Tabriz University of Medical Sciences, Tabriz, Iran Department of Biochemistry and Biophysics, Babol University of Medical Sciences, Babol, Iran Yahya Neshad Hospital, Babol University of Medical Sciences, Babol, Iran Gastroenterology Research Center of Golestan University of Medical Sciences, Gorgan, Iran http://retractionwatch.com/2012/11/14/groups-duplication-retractions-span-the-globe-from-new-zealand-to-romania-to-croatia/",+Breach of Policy by Author+Duplication of Article+Investigation by Journal/Publisher,Hadi Parsian Mohammad Nouri Mohammad Hossein Somi Ali Rahimipour Durdi Qujeq Mehrdad Kashi Fard Karim Agcheli Golnar Majidi,06/01/2009 22855981,06/15/2012 22855981,Research Article Retraction,Iran No
2501,"Implication of phosphatidylinositol-3 kinase/Akt/glycogen synthase kinase-3ß pathway in ginsenoside Rb1's attenuation of beta-amyloid-induced neurotoxicity and tau phosphorylation. (HSC) Medicine - Alternative; (HSC) Medicine - Neurology;  Journal of Ethnopharmacology ---Elsevier Department of Pathology, The First Affiliated Hospital, Harbin Medical University, Harbin 150001, China",+Duplication of Article+Duplication of Data+Ethical Violations by Author+Euphemisms for Duplication,Ruiping Zhao Zhaoxu Zhang Yuejia Song Desheng Wang Jiping Qi Shirong Wen,12/01/2010 21129477 10.1016/j.jep.2010.11.054,06/14/2012 22783555 10.1016/j.jep.2010.11.054,Research Article Retraction,China No
4526,"Highlights in the minimally invasive treatment of SUI in women (HSC) Medicine - Urology/Nephrology;  Journal of Medicine and Life ---Carol Davila University of Medicine and Pharmacy, Bucharest ‘Fundeni’ Clinic of Urology and Renal Transplantation, Bucharest, RomaniaLife Science Center Biotechnologie Innsbruck, Austria",+Duplication of Article+Error by Journal/Publisher+Miscommunication by Author+Withdrawal,C Surcel C Chibelean A Iordache C Mirvald C Gîngu S Margaritis R Stoica C Codoiu C Savu R Marksteiner I Sinescu,08/15/2011 22567051 unavailable,06/12/2012 22802902 unavailable,Case Report Retraction,Austria Romania No
4528,"Management of small renal masses--update 2011 (HSC) Medicine - Urology/Nephrology;  Journal of Medicine and Life ---Carol Davila University of Medicine and Pharmacy, Bucharest ‘Fundeni’ Clinic of Urology and Renal Transplantation, Bucharest, Romania",+Duplication of Article+Withdrawal,C Surcel C Mirvald C Gîngu R Stoica I Sinescu,05/15/2011 21776295 unavailable,06/12/2012 22802902 unavailable,Review Article Retraction,Romania No
4527,"Minimally invasive treatment for female stress urinary incontinence - Romanian highlights (HSC) Medicine - Urology/Nephrology;  Journal of Medicine and Life ---Carol Davila University of Medicine and Pharmacy, Bucharest ‘Fundeni’ Clinic of Urology and Renal Transplantation, Bucharest, RomaniaLife Science Center Biotechnologie Innsbruck, Austria",+Duplication of Article+Error by Journal/Publisher+Miscommunication by Author+Withdrawal,C Surcel C Chibelean A Iordache C Mirvald C Gîngu S Margaritis R Stoica C Codoiu C Savu R Marksteiner I Sinescu,11/14/2011 22514562 unavailable,06/12/2012 22802902 unavailable,Case Report Retraction,Austria Romania No
4522,"Prognostic factors in retroperitoneal fibrosis (HSC) Medicine - Gastroenterology; (HSC) Medicine - Internal; (HSC) Radiology/Imaging;  Journal of Medicine and Life ---Carol Davila University of Medicine and Pharmacy, Bucharest Center of Urological Surgery, Dialysis and Renal Transplantation, Fundeni Clinical Institute, Bucharest, RomaniaDepartment of Intensive Care and Anesthesiology, Fundeni Clinical Institute, Bucharest, RomaniaPolytechnic University, Bucharest, Romania",+Duplication of Article+Withdrawal,I Sinescu C Surcel C Mirvald C Chibelean C Gîngu D Avram M Hîrza M Manu R Lazar C Savu A Udrea,02/15/2010 20302193 unavailable,06/12/2012 22802902 unavailable,Research Article Retraction,Romania No
1671,"Arterial Hemodynamics in Patients After Kawasaki Disease (BLS) Biology - General; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  Circulation ---American Heart Association Departments of Pediatric Cardiology and Pediatrics, Saitama Heart Institute, Saitama Medical School Hospital, Saitama, Japan http://retractionwatch.com/2012/06/13/circulation-retracts-four-papers-on-by-author-who-misled-on-irb-approval/",+Ethical Violations by Author+Lack of IRB/IACUC Approval,Hideaki Senzaki Chen-Huan Chen Hirotaka Ishido Satoshi Masutani Tamotsu Matsunaga Mio Taketazu Toshiki Kobayashi Nozomu Sasaki Shunei Kyo Yuji Yokote,04/25/2005 15851619 10.1161/01.CIR.0000162483.51132.25,06/11/2012 22689940 10.1161/CIR.0b013e31825f6499,Research Article Retraction,Japan No
1669,"Circulating Matrix Metalloproteinases and Their Inhibitors in Patients with Kawasaki Disease (BLS) Biology - General; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  Circulation ---American Heart Association Departments of Pediatric Cardiology and Pediatrics, Saitama Heart Institute, Saitama Medical School Hospital, Saitama, Japan http://retractionwatch.com/2012/06/13/circulation-retracts-four-papers-on-by-author-who-misled-on-irb-approval/",+Ethical Violations by Author+Lack of IRB/IACUC Approval,Hideaki Senzaki Satoshi Masutani Jun Kobayashi Toshiki Kobayashi Hirofumi Nakano Hironori Nagasaka Nozomu Sasaki Haruhiko Asano Shunei Kyo Yuji Yokote,08/21/2001 11514369 10.1161/hc3301.095286,06/11/2012 22689940 10.1161/CIR.0b013e31825f6499,Research Article Retraction,Japan No
1668,"Multiple Atherosclerotic Plaque Rupture in Acute Coronary Syndrome: A Three-vessel Intravascular Ultrasound Study (BLS) Biology - General; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  Circulation ---American Heart Association Department of Hemodynamics, Cardiovascular Hospital and Claude Bernard University, Lyon, France Department of Cardiology, Centre Hospitalier d’Annecy, Annecy, France Department of Cardiology, Centre Hospitalier de Roanne, Roanne, France Department of Cardiology, Centre Hospitalier de Valence, Valence (J.F.H.), France http://retractionwatch.com/2012/06/14/tell-tale-hearts-cardiology-journals-retract-redundant-articles/",+Concerns/Issues about Referencing/Attributions+Ethical Violations by Author+Plagiarism of Data,G Rioufol G Finet I Ginon X André-Fouët R Rossi E Vialle E Desjoyaux G Convert J F Huret A Tabib,08/13/2002 12176951 10.1161/01.CIR.0000025609.13806.31,06/11/2012 22689939 10.1161/CIR.0b013e31825f643c,Research Article Retraction,France No
1672,"Ventricular Afterload and Ventricular Work in Fontan Circulation: Comparison with Normal Two-ventricle Circulation and Single-ventricle Circulation with Blalock-taussig Shunts (BLS) Biology - General; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  Circulation ---American Heart Association Departments of Pediatric Cardiology and Pediatrics, Saitama Heart Institute, Saitama Medical School Hospital, Saitama, Japan http://retractionwatch.com/2012/06/13/circulation-retracts-four-papers-on-by-author-who-misled-on-irb-approval/",+Ethical Violations by Author+Lack of IRB/IACUC Approval,Hideaki Senzaki Satoshi Masutani Toshiki Kobayashi Haruhiko Asano Shunei Kyo Jun Kobayashi Nozomu Sasaki Yuji Yokote Akira Ishizawa,05/20/2002 12070118 10.1161/01.CIR.0000018621.96210.72,06/11/2012 22689940 10.1161/CIR.0b013e31825f6499,Research Article Retraction,Japan No
1670,"Ventricular-vascular Stiffening in Patients with Repaired Coarctation of Aorta: Integrated Pathophysiology of Hypertension (BLS) Biology - General; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  Circulation ---American Heart Association Departments of Pediatric Cardiology and Pediatrics, Saitama Heart Institute, Saitama Medical School Hospital, Saitama, Japan http://retractionwatch.com/2012/06/13/circulation-retracts-four-papers-on-by-author-who-misled-on-irb-approval/",+Ethical Violations by Author+Lack of IRB/IACUC Approval,Hideaki Senzaki Satoshi Masutani Toshiki Kobayashi Haruhiko Asano Shunei Kyo Yoichi Iwamoto Hirotaka Ishido Mio Taketaz Toshiyuki Katogi,09/29/2008 18824754 10.1161/CIRCULATIONAHA.107.757096,06/11/2012 22689940 10.1161/CIR.0b013e31825f6499,Research Article Retraction,Japan No
18199,"Comparison between the immediate effect of manual pressure release and strain/counterstrain techniques on latent trigger point of upper trapezius muscle (HSC) Medicine - Alternative; (HSC) Medicine - Rehabilitation/Therapy; (HSC) Medicine - Sports;  Clinical Chiropractic ---Elsevier Physiotherapy Research Center, Shahid Beheshti University of Medical Sciences & Mehr General Hospital, Tehran, Iran Rehabilitation Faculty, Shahid Beheshti University of Medical Sciences, Tehran, Iran",+Plagiarism of Article,Farshad Okhovatian Royah Mehdikhani Sedigheh Sadat Naimi,06/01/2012 00000000 10.1016/j.clch.2012.04.003,06/08/2012 00000000 10.1016/j.clch.2012.04.003,Research Article Retraction,Iran No
2926,"Systemic inflammatory response syndrome in surgical patients with sepsis (BLS) Anatomy/Physiology; (HSC) Medicine - Infectious Disease; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Srpski Arhiv Za Celokupno Lekarstvo ---Serbian Medical Society Surgical Clinic, Clinical Centre, Nis Department of Surgery, Health Centre, Uzice",+Plagiarism of Article,Dragan J Milic Miljko A Peji Sasa S Zivic Aleksandar D Karanikolic Slobodan Jovanovic Milan Radojkovic,05/01/2004 15493592 10.2298/SARH0406182M,06/07/2012 22896881 10.2298/SARH1206269U,Review Article Retraction,Serbia No
3475,"A 5-year clinical experience with bipolar radiofrequency ablation for permanent atrial fibrillation concomitant to coronary artery bypass grafting and aortic valve surgery (HSC) Medicine - Cardiology; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Rehabilitation/Therapy; (HSC) Medicine - Surgery;  Interactive Cardiovascular and Thoracic Surgery ---Oxford Academic Hanseatisches Herzzentrum, Abteilung für Herzchirurgie, Asklepios Klinik St. Georg, Lohmühlenstraße 5, 20099 Hamburg, Germany Hanseatisches Herzzentrum, Abteilung für Herzchirurgie, Asklepios Klinik St. Georg, Lohmühlenstraße 5, 20099 Hamburg, Germany Hanseatisches Herzzentrum, Abteilung für Herzchirurgie, Asklepios Klinik St. Georg, Lohmühlenstraße 5, 20099 Hamburg, Germany",+Duplication of Article+Duplication of Data,Stephan Geidel Michael Lass Jörg Ostermeyer,10/01/2008 18596056 10.1510/icvts.2008.179622,06/01/2012 22589357 10.1093/icvts/ivs077,Clinical Study Retraction,Germany No
1842,"Advanced Treatments in Non-clear Renal Cell Carcinoma (BLS) Biochemistry; (HSC) Medicine - Pharmacology; (HSC) Medicine - Urology/Nephrology;  Urology Journal ---Urology and Nephrology Research Center, Shahid Beheshti University of Medical Sciences Department of Medical Oncology, National Institute of Oncology, Rabat, Morocco Department of Urology, Chu Hassan Ii, Fez, Morocco",+Plagiarism of Article,El Mehdi Tazi Ismail Essadi Mohamed Fadl Tazi Youness Ahellal Hind M’Rabti Hassan H Errihani,12/01/2011 21404194,06/01/2012 22903491,Research Article Retraction,Morocco No
3392,"Aldose reductase induction: a novel response to oxidative stress of smooth muscle cells (BLS) Biology - Cellular; (HSC) Medicine - Cardiovascular; (HSC) Medicine - General; (PUB) Society/Association Journals;  FASEB Journal : Official Publication of the Federation of American Societies for Experimental Biology ---Federation of American Societies for Experimental Biology Institut fur Biochemie und Molekularbiologie, Universitat Bern, CH-3012 Bern, Switzerland Istituto di Farmacologie e Farmacognosia, Universit#{224}di Urbino, Urbino, Italy http://retractionwatch.com/2012/06/07/faseb-j-retracts-15-year-old-study-after-author-comes-forward-but-universities-decline-to-investigate/",+Author Unresponsive+Duplication of Article+Investigation by Journal/Publisher+Objections by Author(s),Stefan E Spycher Shirin Tabataba-Vakili Valerie B O’Donnell Letizia Palomba Angelo Azzi,02/01/1997 9039961,06/01/2012 22653566 10.1096/fj.12-0604RET,Research Article Retraction,Italy Switzerland No
3328,"Attitudes of preclinical medical students towards caring for chronically ill and dying patients: does palliative care teaching make a difference? (HSC) Medicine - General; (HSC) Medicine - Geriatric;  Postgraduate Medical Journal ---BMJ Publishing Department of Primary Care, University of Liverpool Medical School, Liverpool, UKDivision of Child and Adolescent Psychiatry, Greenwood Institute, University of Leicester, Leicester, UK",+Notice - Limited or No Information,M Lloyd-Williams N Dogra,01/01/2004 14760177 10.1136/pmj.2003.009571,06/01/2012 22586151 10.1136/pgmj.2003.009571ret,Research Article Retraction,United Kingdom Yes
126,"Cardioprotection with palm oil tocotrienols: comparison of different isomers (BLS) Biology - General; (HSC) Medicine - Cardiology; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  American Journal of Physiology - Heart and Circulatory Physiology ---APS: American Physiological Society Cardiovascular Research Center, University of Connecticut School of Medicine, Farmington, ConnecticutDepartment of Pharmacology, Faculty of Pharmacy, Health Science Center, University of Debrecen, Debrecen, Hungary Malaysian Palm Oil Board, Kuala Lumpur, Malaysiaand  Department of Medicine, The Feinstein Institute for Medical Research and Albert Einstein College of Medicine, New Hyde Park, New York http://retractionwatch.com/category/by-author/dipak-das/ http://retractionwatch.com/2012/06/04/retraction-count-for-resveratrol-researcher-dipak-das-rises-to-12/",+Author Unresponsive+Falsification/Fabrication of Data+Falsification/Fabrication of Image+Investigation by Company/Institution+Misconduct - Official Investigation/Finding+Misconduct by Author,Samarjit Das Istvan Lekli Manika Das Gergo Szabo Judit Varadi Bela Juhasz Istvan Bak Kalanithi Nesaretam Arpad Tosaki Saul R Powell Dipak K Das,02/01/2008 18083895 10.1152/ajpheart.01200.2007,06/01/2012 22833919 10.1152/ajpheart.zh4-0451-retr.2012,Research Article Retraction,Hungary United States No
55,"Cardioprotection with palm tocotrienol: antioxidant activity of tocotrienol is linked with its ability to stabilize proteasomes (BLS) Biology - Cellular; (HSC) Medicine - Cardiology; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  American Journal of Physiology - Heart and Circulatory Physiology ---APS: American Physiological Society Cardiovascular Research Center, University of Connecticut School of Medicine, Farmington, ConnecticutLong Island Jewish Medical Center Campus of the Albert Einstein College of Medicine, New Hyde Park, New YorkMalaysian Palm Oil Board, Kuala Lumpur, Malaysiaand University of Debrecen, Debrecen, Hungary http://retractionwatch.com/category/by-author/dipak-das/ http://retractionwatch.com/2012/06/04/retraction-count-for-resveratrol-researcher-dipak-das-rises-to-12/",+Author Unresponsive+Falsification/Fabrication of Data+Falsification/Fabrication of Image+Investigation by Company/Institution+Misconduct - Official Investigation/Finding+Misconduct by Author,Samarjit Das Saul R Powell Ping Wang Andras Divald Kalanithi Nesaretnam Arpad Tosaki Gerald A Cordis Nilanjana Maulik Dipak K Das,07/01/2005 15708953 10.1152/ajpheart.01285.2004,06/01/2012 22833917 10.1152/ajpheart.zh4-0452-retr.2012,Research Article Retraction,Hungary Malaysia United States No
4489,"CD226 expression deficiency causes high sensitivity to apoptosis in NK T cells from patients with systemic lupus erythematosus (BLS) Biology - Cellular; (HSC) Medicine - Immunology;  The Journal of Immunology : Official Journal of the American Association of Immunologists ---American Association of Immunologists Department of Internal Medicine, Renmin Hospital, Wuhan University, and Laboratory of Allergy and Clinical Immunology, Institute of Allergy and Immune-Related Diseases and Center for Medical Research, Wuhan University School of MedicineDepartment of Immunology and Laboratory of Allergy and Clinical Immunology, Institute of Allergy and Immune-Related Diseases and Center for Medical Research, Wuhan University School of MedicineDepartment of Immunology, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, People’s Republic of ChinaDepartment of Immunology, Fourth Military Medical University, Xian, People’s Republic of China",+Notice - Limited or No Information,Deng Tao Liu Shangwu Wu Qun Liu Yan Ju Wei Liu Junyan Gong Feili Jin Boquan Tan Jinquan,02/01/2005 15661884 10.4049/jimmunol.174.3.1281,06/01/2012 22611249 10.4049/jimmunol.1290020,Research Article Retraction,China No
18200,"Characterization of neurovascular compression in facial neuralgia patients by 3D high-resolution MRI and image fusion technique (HSC) Medicine - Neurology; (HSC) Radiology/Imaging;  Asian Pacific Journal of Tropical Medicine ---Elsevier Radiology Department, Hospital Municipal of Haikou, Haikou–570208, Hainan, China",+Plagiarism of Article,Jing Chen Zi Yi Guo Guang Yang Xiong Wang Qing Yu Tang Yue Qiong Cheng Yi Guo Shui Xi Fu Cai Xiang Chen Xiang Jun Han,05/07/2012 00000000 10.1016/S1995-7645(12)60082-0,06/01/2012 00000000 10.1016/S1995-7645(12)60082-0,Research Article Retraction,China No
2481,"Collecting and measuring nociceptive and inflammatory mediators in surgical wounds (BLS) Biology - General; (HSC) Medicine - Neurology; (HSC) Medicine - Surgery;  Journal of Visualized Experiments (JoVE) ---JoVE Department of Anesthesiology, Stanford University School of Medicine",+Duplication of Text,Brendan Carvalho David J Clark David Yeomans Martin S Angst,10/29/2008 19078937 10.3791/962,06/01/2012 22722889 10.3791/4468,Clinical Study Retraction,United States No
2482,"Collecting and measuring nociceptive and inflammatory mediators in surgical wounds (BLS) Biology - General; (HSC) Medicine - Neurology; (HSC) Medicine - Surgery;  Journal of Visualized Experiments (JoVE) ---JoVE Department of Anesthesiology, Stanford University School of Medicine",+Concerns/Issues about Referencing/Attributions,Brendan Carvalho David J Clark David Yeomans Martin S Angst,10/29/2008 19078937 10.3791/962,03/07/2012 19078937 10.3791/962,Clinical Study Correction,United States No
2521,"Histologic Results of Neuronal Anastomosis of the Microvascular Latissimus Dorsi Transplant (BLS) Anatomy/Physiology; (BLS) Neuroscience; (HSC) Medicine - Surgery;  Plastic and Reconstructive Surgery ---Wolters Kluwer Department of Oral and Maxillofacial Surgery, University Hospital Graz, Austria http://retractionwatch.com/2013/02/14/two-journal-editors-take-stock-of-misconduct-in-their-fields-and-dont-find-much/",+Duplication of Text,Günter Schultes Alexander Gaggl Hans Kärcher,02/01/2000 10697156,06/01/2012 22634665 10.1097/PRS.0b013e31825af94b,Research Article Retraction,Austria No
