726,"Dolasetron reduces pain on injection of propofol (HSC) Medicine - Anesthesia/Anaesthesia;  Anästhesiologie, Intensivmedizin, Notfallmedizin, Schmerztherapie (AINS) ---Thieme Klinik für Anästhesiologie und Operative Intensivmedizin, Klinikum Ludwigshafen, Ludwigshafen, Germany http://retractionwatch.com/?s=joachim+boldt",+Investigation by Company/Institution+Investigation by Third Party+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Swen N Piper Kerstin D Rohm Michael Papsdorf Wolfgang H Maleck P Mattinger Joachim Boldt,09/05/2002 12215937 unavailable,09/01/2010 12215937 10.1055/s-2002-33767,Research Article Retraction,Germany Yes
450,"Elevated expression of isopeptide bond cross-links contributes to fibrosis in scleroderma and the healing wounds of tight skin mice (BLS) Biology - Cellular; (HSC) Medicine - Dermatology; (HSC) Medicine - Rehabilitation/Therapy; (PUB) Society/Association Journals;  Wound repair and regeneration: Official Publication of the Wound Healing Society and the European Tissue Repair Society ---Wiley Department of Biomedical Sciences, University of South Alabama, Mobile, Alabama Department of Pathology, College of Medicine, University of South Alabama, Mobile, Alabama Departments of Pathology and Biomedical Engineering, Yale University, New Haven, Connecticut",+Concerns/Issues About Data+Investigation by Company/Institution+Unreliable Data+Unreliable Results,Janson C Sullivan Donny D Kakati Elliot Carter Amy K Boyd Themis R Kyriakides Azin Agah,09/03/2008 1912826 10.1111/j.1524-475X.2008.00420.x,09/01/2010 20862807 10.1111/j.1524-475X.2010.00622.x,Research Article Retraction,United States No
11135,"ErbB-Inhibitory Protein: A Modified Ectodomain of Epidermal Growth Factor Receptor Synergizes with Dasatinib to Inhibit Growth of Breast Cancer Cells (BLS) Biology - Cancer; (BLS) Biology - Molecular; (HSC) Medicine - Obstetrics/Gynecology; (HSC) Medicine - Oncology; (HSC) Medicine - Pathology; (HSC) Medicine - Pharmacology; (PUB) Society/Association Journals;  Molecular Cancer Therapeutics ---American Association for Cancer Research Veterans Affairs Medical Center, Wayne State University, Detroit, MichiganKarmanos Cancer Institute, Wayne State University, Detroit, MichiganGraduate Program in Cancer Biology, School of Medicine, Wayne State University, Detroit, MichiganDepartment of Internal Medicine, Wayne State University, Detroit, MichiganDepartment of Pathology, Wayne State University, Detroit, Michigan http://retractionwatch.com/2016/06/17/scientist-who-sued-pubpeer-earns-5-retractions-following-wayne-state-investigation/ http://retractionwatch.com/the-retraction-watch-leaderboard/ http://retractionwatch.com/2016/08/12/meet-the-researcher-who-tried-to-take-on-pubpeer-commenters-fazlul-sarkar/",+Error in Image+Investigation by Company/Institution+Manipulation of Images+Misconduct - Official Investigation/Finding,Jyoti Nautiyal Yingjie Yu Amro Aboukameel Shailender S Kanwar Jayanta K Das Jianhua Du Bhaumik B Patel Fazlul H Sarkar Arun K Rishi Ramzi M Mohammad Adhip P N Majumdar,06/01/2010 20515951 10.1158/1535-7163.MCT-10-0019,09/01/2010  10.1158/1535-7163.MCT-10-0671,Research Article Correction,United States No
3456,"Expanded and Highly Active Proliferation Centers Identify a Histological Subtype of Chronic Lymphocytic Leukemia (“Accelerated” Chronic l;mphocytic Leukemia) with Aggressive Clinical Behavior (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Immunology; (PUB) Society/Association Journals;  Haematologica ---Ferrata Storti Foundation Hematology Department, Institute of Hematology and Oncology, Hospital Clinic, Barcelona, Spain Hematopathology Unit, Hospital Clínic, Barcelona, Spain http://retractionwatch.com/2010/10/13/whats-going-on-at-haematologica-journal-double-publishes-three-different-studies/",+Duplication of Article+Euphemisms for Duplication,Eva Gine Antoni Martinez Neus Villamor Armando López-Guillermo Mireia Camos Daniel Martinez Jordi Esteve Xavier Calvo Ana Muntañola Pau Abrisqueta Maria Rozman Ciril Rozman Francesc Bosch Elias Campo Emili Montserrat,09/01/2010 20421272 10.3324/haematol.2010.022277,09/01/2010 20842788 10.3324/haematol. 2009.022277,Research Article Retraction,Spain No
5411,"HIV-specific cytotoxic T lymphocytes traffic to lymph nodes and localize at sites of HIV replication and cell death (BLS) Biology - Cellular; (BLS) Genetics; (HSC) Medicine - Immunology; (PUB) Society/Association Journals;  The Journal of Clinical Investigation  (JCI) ---American Society for Clinical Investigation Department of Laboratory Medicine, University of Washington, Seattle, Washington, USA  Department of Obstetrics and Gynecology, Northwestern University Medical School, Chicago, Illinois, USA  Department of Medicine, University of Washington, Seattle, Washington, USA  Program in Immunology, Fred Hutchinson Cancer Research Center, Seattle, Washington, USA  Department of Immunology, University of Washington, Seattle, Washington, USA  Program in Infectious Diseases, Fred Hutchinson Cancer Research Center, Seattle, Washington, USA http://retractionwatch.com/2016/08/04/why-did-a-chemistry-journal-fix-fraud-with-a-correction-instead-of-a-retraction/ http://retractionwatch.com/2016/06/13/fraudster-loses-third-attempt-to-remove-7-year-debarment/",+Falsification/Fabrication of Image+Investigation by ORI+Misconduct - Official Investigation/Finding+Upgrade/Update of Prior Notice,Scott J Brodie Bruce K Patterson Deborah A Lewinsohn Kurt Diem David Spach Phillip D Greenberg Stanley R Riddell Lawrence Corey,05/15/2000 10811848 10.1172/JCI8707,09/01/2010 20830824 10.1172/JCI8707R1,Clinical Study Retraction,United States No
728,"Influence of cardiopulmonary bypass (CPB) on the natriuretic peptides ANP and BNP. A comparison between long and short duration of CPB and off pump surgery (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Surgery;  Anästhesiologie, Intensivmedizin, Notfallmedizin, Schmerztherapie (AINS) ---Thieme Klinik für Anästhesiologie und Operative Intensivmedizin, Klinikum Ludwigshafen",+Date of Retraction/Other Unknown+Investigation by Company/Institution+Investigation by Third Party+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Swen N Piper Bernhard Kumle Kerstin D Rohm Stefan W Suttner Johannes Lang Markus Blome Joachim Boldt,06/24/2003 12822117 10.1055/s-2003-40067,09/01/2010 12822117 10.1055/s-2003-40067,Research Article Retraction,Germany No
2402,"Intraperitoneal Application of Caffeine Prevents D-galactosamine Induced Hepatic Expression of Connective Tissue Growth Factor (CTGF/CCN2) in the Rat (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Endocrinology;  Journal of Hepatology ---Elsevier Institute of Clinical Chemistry and Pathobiochemistry/Central Laboratory, RWTH-University Hospital, Pauwelsstraße 30, 52074 Aachen, Germany http://retractionwatch.com/2010/08/26/liver-spots-hepatology-journal-yanks-research-letter-on-caffeine-fibrosis-link-on-falsification-concerns/ http://retractionwatch.com/2010/08/27/update-german-university-investigating-authors-who-retracted-caffeine-liver-fibrosis-letter/ http://retractionwatch.com/2010/12/07/update-on-the-gressner-case-son-axel-says-hes-the-unfairly-targeted-bete-noire/",+Falsification/Fabrication of Data+Falsification/Fabrication of Results+Investigation by Company/Institution,Olav A Gressner Monika Siluschek Birgit Lahme Axel M Gressner,05/01/2009 19321219 10.1016/j.jhep.2009.02.001,09/01/2010 20615571 10.1016/j.jhep.2010.05.005,Letter Research Article Retraction,Germany No
2485,iSHOTS: Aortic Valve Perforation Diagnosed by 3-Dimensional Transesophageal Echocardiogram (HSC) Medicine - Cardiology;  JACC: Cardiovascular Imaging ---Elsevier,+Notice - Limited or No Information,Nitya Alluri Pravin Patil Jason Ryan Erick Avelar,07/01/2010,09/01/2010 20860108 10.1016/j.jcmg.2010.08.008,Case Report Retraction,United States No
3001,"Muller Glia Induce Retinal Progenitor Cells to Differentiate Into Retinal Ganglion Cells (BLS) Biology - Cellular; (BLS) Neuroscience; (HSC) Medicine - Ophthalmology;  Neuroreport ---Wolters Kluwer China–Australia Link Laboratory, Department of Ophthalmology, Eye & ENT Hospital, Shanghai, PR China Department of Anatomy and Embryo, Shanghai Medical College, Fudan University, Shanghai, PR China",+Error in Data+Manipulation of Images,Jing Yao Xinghuai Sun Yang Wang Ling Wang,08/01/2006 16951566 10.1097/01.wnr.0000227991.23046.b7,09/01/2010 20683357 10.1097/WNR.0b013e32833e9b7a,Research Article Retraction,China No
3578,"Neoplastic meningitis (BLS) Anatomy/Physiology; (HSC) Medicine - Neurology; (HSC) Medicine - Oncology; (HSC) Medicine - Pharmacology; (PUB) Society/Association Journals;  Journal of Clinical Oncology : Official Journal of the American Society of Clinical Oncology ---American Society of Clinical Oncology Department of Interdisciplinary Oncology, University of S Florida, H. Lee Moffitt Cancer Center & Research Institute, Tampa, FL",+Duplication of Text,Marc C Chamberlain,05/20/2005 15908671 10.1200/JCO.2005.01.131,09/01/2010 20827809 10.1200/JCO.2010.32.1018,Review Article Retraction,United States No
3454,"P39/Tsugane Cells are a False Cell Line Contaminated with HL-60 Cells and are Not Suitable for Mechanistic Studies in Myelodysplastic Syndromes (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Immunology; (PUB) Society/Association Journals;  Haematologica ---Ferrata Storti Foundation Leukemia Group, Department of Hematological Malignancies, Dana-Farber Cancer Institute, Boston, MA, USA http://retractionwatch.com/2010/10/13/whats-going-on-at-haematologica-journal-double-publishes-three-different-studies/",+Duplication of Article+Euphemisms for Duplication,David P Steensma,07/01/2010 20421273 10.3324/haematol.2010.022988,09/01/2010 20842784 10.3324/haematol.2009.022988,Research Article Retraction,United States No
1772,"Prediction of Maximal Oxygen Uptake from Ratings of Perceived Exertion and Heart Rate During Running: The Effect of Age (BLS) Anatomy/Physiology; (BLS) Biology - General; (HSC) Medicine - Cardiovascular;  European Journal of Applied Physiology ---Springer Institute of Food, Nutrition and Human Health, Massey University, Wellington, New Zealand School of Sport and Health Sciences, University of Exeter, Exeter,UK",+Copyright Claims,James Faulkner Danielle Lambrick,06/10/2010 20535617 10.1007/s00421-010-1525-4,09/01/2010 20535617 10.1007/s00421-010-1525-4,Clinical Study Retraction,New Zealand United Kingdom No
3577,"Recurrent chiasmatic-hypothalamic glioma treated with oral etoposide (HSC) Medicine - Neurology; (HSC) Medicine - Oncology; (HSC) Medicine - Pharmacology; (PUB) Society/Association Journals;  Journal of Clinical Oncology : Official Journal of the American Society of Clinical Oncology ---American Society of Clinical Oncology Departments of Neurosciences and Pathology, University of California, San Diego, La Jolla, CA",+Duplication of Text,Marc C Chamberlain Marjorie R Grafe,08/01/1995 7636550 10.1200/JCO.1995.13.8.2072,09/01/2010 20827817 10.1200/JCO.2010.32.1000,Clinical Study Retraction,United States No
21296,"Skin as Material and Medium for Artistic Creation (HSC) Medicine - Dermatology;  Actas Dermo-Sifiliograficas ---Elsevier Departamento Dermatologia, Facultad de Medicina, Universidad de Granada, Espana",+Date of Retraction/Other Unknown+Informed/Patient Consent - None/Withdrawn+Withdrawal,A Buendia-Eisman S Arias-Santiago,08/01/2010 28709539 10.1016/j.ad.2010.06.001,09/01/2010 28709539 10.1016/j.ad.2010.06.001,Research Article Retraction,Spain No
4024,"The Search for the Discipline of Nursing (HSC) Medicine - Nursing;  Journal of Nursing Management ---Wiley School of Health and Human Sciences, Professor of Health Care Development, Southern Cross University, Lismore, NSW, Australia",+Euphemisms for Plagiarism+Plagiarism of Text,Iain W Graham,05/23/2010 20609054 10.1111/j.1365-2834.2010.01104.x,09/01/2010 20857609,Research Article Retraction,Australia No
17421,Titanium Plate Removal Following the Use of Semirigid Fixation Technique in Orthognathic Surgery (HSC) Medicine - Orthopedics; (HSC) Medicine - Rehabilitation/Therapy; (HSC) Medicine - Surgery;  Journal of Oral and Maxillofacial Surgery: Official Journal of the American Association of Oral and Maxillofacial Surgeons ---Elsevier Tufts Univeristy School of Dental Medicine,+Notice - Limited or No Information,N Demetriades C Laskarides M Jarmoc L Hu P Stark,08/19/2010 00000000 10.1016/j.joms.2010.06.216,09/01/2010 00000000 10.1016/j.joms.2010.06.216,Conference Abstract/Paper Retraction,United States No
336,"Aberrant expression of the transcription factor Twist in adult T-cell leukemia (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Oncology;  Blood ---American Society of Hematology Division of Molecular Virology and Oncology, Graduate School of Medicine, University of the Ryukyus, Nishihara, Okinawa, Japan http://retractionwatch.com/2012/04/06/back-in-the-saddle-after-30-retractions-naoki-mori-publishing-again/ http://retractionwatch.com/2010/12/24/japanese-virologist-hit-with-publishing-ban-after-widespread-data-manipulation/",+Duplication of Image+Falsification/Fabrication of Image+Investigation by Company/Institution+Investigation by Journal/Publisher+Misconduct - Official Investigation/Finding+Misconduct by Author,Hiroe Tanji Chie Ishikawa Shigeki Sawada Sawako Nakachi Reika Takamatsu Takehiro Matsuda Taeko Okudaira Jun-Nosuke Uchihara Kazuiku Ohshiro Yuetsu Tanaka Masachika Senba Hiroshi Uezato Koichi Ohshima Madeleine Duc Dodon Kou-Juey Wu Naoki Mori,01/13/2010 20071663 10.1182/blood-2009-07-232231,08/26/2010 20574045 10.1182/blood-2010-06-292862,Research Article Retraction,Japan No
15151,"Bed Vibration Measurement and Evaluation for Maintanace Health Systems (B/T) Technology; (HSC) Medicine - General; (PHY) Mathematics;  2010 2nd International Conference on Mechanical and Electronics Engineering ---Institute of Electrical and Electronics Engineers (IEEE) Department of Measurement and Control, VSB - Technical University of Ostrava, Czech Republic http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,M Cerny M Penhaker,08/01/2010,08/26/2010  10.1109/ICMEE.2010.5558528,Conference Abstract/Paper Retraction,Czech Republic No
15229,"Design, optimization and experimental evaluation of a novel tactile sensor for large surgical grasper (HSC) Medicine - Surgery; (PHY) Engineering - Mechanical;  2010 2nd International Conference on Mechanical and Electronics Engineering ---Institute of Electrical and Electronics Engineers (IEEE) Mechanical Engineering Department, Sharif University of Technology-Int. Campus, Kish Island, Iran Robotic Surgery Lab., Research Center for Sci. and Tech. in Medicine, Tehran, Iran Mechanical Engineering Department, Sharif University of Technology & Robotic Surgery Lab., RCSTIM, Tehran, Iran http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information+Withdrawal,Ali Mohammad Shariatmadar Ahmadi Mohammad Javad Shamsollahi Alireza Alireza Mirbagheri Farzam Farahmand,08/01/2010  10.1109/ICMEE.2010.5558477,08/26/2010  10.1109/ICMEE.2010.5558477,Conference Abstract/Paper Retraction,Iran No
13753,"Example analysis of chemical contaminant's transporting model in groundwater aquifer (ENV) Ground/Surface Water; (HSC) Public Health and Safety; (PHY) Engineering - General; (PUB) Society/Association Journals;  2010 Second International Conference on Modeling, Simulation and Visualization Methods ---Institute of Electrical and Electronics Engineers (IEEE) School of Resources and Environment, University of Jinan, Jinan, Shandong, P.R.China School of Water Resources and Environment, China University of Geoscience, Beijing, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Investigation by Journal/Publisher+Notice - Limited or No Information,Ben-hua Liu Hong-han Chen Ming-zhu Liu,05/15/2010  10.1109/WMSVM.2010.37,08/26/2010  10.1109/WMSVM.2010.37,Conference Abstract/Paper Retraction,China No
335,"Overexpression of caveolin-1 in adult T-cell leukemia (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Oncology;  Blood ---American Society of Hematology Division of Molecular Virology and Oncology, Graduate School of Medicine, University of the Ryukyus, Okinawa 903-0215, Japan http://retractionwatch.com/2012/04/06/back-in-the-saddle-after-30-retractions-naoki-mori-publishing-again/ http://retractionwatch.com/2010/12/24/japanese-virologist-hit-with-publishing-ban-after-widespread-data-manipulation/",+Duplication of Data+Falsification/Fabrication of Image+Investigation by Company/Institution+Investigation by Journal/Publisher+Misconduct - Official Investigation/Finding+Misconduct by Author,Shigeki Sawada Chie Ishikawa Hiroe Tanji Sawako Nakachi Masachika Senba Taeko Okudaira Jun-Nosuke Uchihara Naoya Taira Kazuiku Ohshiro Yasuaki Yamada Yuetsu Tanaka Hiroshi Uezato Koichi Ohshima Ken Sasai Boudewijn M T Burgering Madeleine Duc Dodon Masahiro Fujii Hajime Sunakawa Naoki Mori,03/18/2010 20061557 10.1182/blood-2009-08-240044,08/26/2010 20574044 10.1182/blood-2010-06-292854,Research Article Retraction,Japan No
14848,"Relationship Study of Heart Rate and Systolic Blood Pressure for Healthy Peoples (B/T) Technology; (HSC) Medicine - General; (HSC) Radiology/Imaging; (PHY) Mathematics;  2010 2nd International Conference on Mechanical and Electronics Engineering ---Institute of Electrical and Electronics Engineers (IEEE) Department of Electronics, Faculty of Electrical Engineering, Universiti Teknologi Malaysia, Skudai, Johor, Malaysia Bio-Medical Instrumentation Research Group, Universiti Teknologi Malaysia, Skudai, Johor, Malaysia http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,N H Mahmood N A Zakaria S N Jalaludin N B Sharifmuddin,08/01/2010,08/26/2010  10.1109/ICMEE.2010.5558450,Conference Abstract/Paper Retraction,Malaysia No
15157,"Tapered Tip Hollow Silicon Microneedles for Transdermal Drug Delivery (HSC) Medicine - General; (PHY) Materials Science; (PHY) Mathematics;  2010 2nd International Conference on Mechanical and Electronics Engineering ---Institute of Electrical and Electronics Engineers (IEEE) School of Engineering and Technology, Asian Institute of Technology (AIT), Bangkok, Thailand http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,Muhammad Waseem Ashaf Shahzadi Tayyaba Nitin Afzulpurkar,08/01/2010,08/26/2010  10.1109/ICMEE.2010.5558506,Conference Abstract/Paper Retraction,Thailand No
15227,"Two layered novel Anodic Aluminum Oxide nanoporous membrane (HSC) Medicine - Rehabilitation/Therapy; (HSC) Medicine - Urology/Nephrology; (PHY) Engineering - General; (PHY) Materials Science; (PHY) Nanotechnology;  2010 2nd International Conference on Mechanical and Electronics Engineering ---Institute of Electrical and Electronics Engineers (IEEE) School of Engineering and Technology, Asian Institute of Technology (AIT), Pathum Thani, 12120, Thailand MEMS Lab, National Electronics and Computer Technology Center, Pathum Thani, 12120, Thailand http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,Ajab Khan Kasi Jafar Khan Kasi Muhammad Waseem Ashraf Shahzadi Tayyaba Nitin Afzulpurkar Adisorn Tuantranont,08/01/2010  10.1109/ICMEE.2010.5558499,08/26/2010  10.1109/ICMEE.2010.5558499,Conference Abstract/Paper Retraction,Thailand No
14234,"Assessing Two Emotion Regulation Processes in Chinese Adolescents (HSC) Medicine - Pediatrics; (PHY) Mathematics; (SOC) Psychology;  2010 IEEE International Conference on Advanced Management Science (ICAMS 2010) ---Institute of Electrical and Electronics Engineers (IEEE) Department of Economics and Management, Sanming University, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information+Withdrawal,Zhibin Chen,07/09/2010,08/23/2010  10.1109/ICAMS.2010.5553216,Conference Abstract/Paper Retraction,China No
14668,"Research on dissipative structure characteristics of safety input-output system (HSC) Occupational Health and Safety; (PHY) Mathematics; (PUB) Society/Association Journals;  2010 IEEE International Conference on Advanced Management Science (ICAMS 2010) ---Institute of Electrical and Electronics Engineers (IEEE) Safety Engineering College, Heilongjiang Institute of Science and Technology, Heilongjiang IST, Harbin city, Heilongjiang Province, 150027, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Investigation by Journal/Publisher+Notice - Limited or No Information,Lihua Zhu Feng Xu,07/09/2010  10.1109/ICAMS.2010.5553125,08/23/2010  10.1109/ICAMS.2010.5553125,Conference Abstract/Paper Retraction,China No
14901,"Research on the dividing standards of responsibility for natural disaster risk based on FIDIC (HSC) Public Health and Safety; (PUB) Society/Association Journals;  2010 IEEE International Conference on Advanced Management Science (ICAMS 2010) ---Institute of Electrical and Electronics Engineers (IEEE) Department of civil engineering, North China Institute of Science and Technology, East Yanjiao, Beijing, China School of economy and management, Hebei University of engineering, Handan, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Investigation by Journal/Publisher+Notice - Limited or No Information+Withdrawal,Zhanglin Guo Yuli Sun,07/09/2010 00000000 10.1109/ICAMS.2010.5552907,08/23/2010 00000000 10.1109/ICAMS.2010.5552907,Conference Abstract/Paper Retraction,China No
14563,"Study on Psychological Relation Among Job Satisfaction, Stress Level and Self-efficacy of Safety Personnel in Coal Mine (HSC) Occupational Health and Safety; (PHY) Mathematics; (SOC) Psychology;  2010 IEEE International Conference on Advanced Management Science (ICAMS 2010) ---Institute of Electrical and Electronics Engineers (IEEE) Institute of Mining & Technology, Taiyuan University of Technology, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information+Withdrawal,Ji-zu Li Ya-hui Wang,07/09/2010,08/23/2010  10.1109/ICAMS.2010.5553015,Conference Abstract/Paper Retraction,China No
14180,"The Relationship Between Hospital Ownership, Hospital Process Orientation and Volume Flexibility, an Empirical Study of 172 Hospital Departments in Shanghai (B/T) Computer Science; (B/T) Technology; (HSC) Medicine - General; (PHY) Mathematics;  2010 IEEE International Conference on Advanced Management Science (ICAMS 2010) ---Institute of Electrical and Electronics Engineers (IEEE) Department of Economic and Management, Shanghai JiaoTong University, China Department of Commerce Management, Shanghai Lixin University of Commerce, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information+Withdrawal,Y H Yang Q F Jiang,07/09/2010,08/23/2010  10.1109/ICAMS.2010.5553277,Conference Abstract/Paper Retraction,China No
14881,"Work safety evaluation of construction company based on unascertained measure (B/T) Business - General; (HSC) Occupational Health and Safety; (PUB) Society/Association Journals;  2010 IEEE International Conference on Advanced Management Science (ICAMS 2010) ---Institute of Electrical and Electronics Engineers (IEEE) School of Civil Engineering, Hebei University of Engineering Handan, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Investigation by Journal/Publisher+Notice - Limited or No Information+Withdrawal,Aikun Gao Fengping Suo,07/09/2010 00000000 10.1109/ICAMS.2010.5553179,08/23/2010 00000000 10.1109/ICAMS.2010.5553179,Conference Abstract/Paper Retraction,China No
1873,"Influenza or not Influenza: Analysis of a Case of High Fever That Happened 2000 Years Ago in Biblical Time (BLS) Microbiology; (HSC) Medicine - Infectious Disease;  Virology Journal ---BioMed Central (BMC) Department of Paediatrics, The Chinese University of Hong Kong, Prince of Wales Hospital, Shatin, Hong Kong SAR, China http://retractionwatch.com/2010/08/12/the-shroud-of-retraction-virology-journal-withdraws-paper-about-whether-christ-cured-a-woman-with-the-flu/",+Concerns/Issues About Data+Error in Data,Kam L E Hon Pak C Ng Ting F Leung,07/21/2010 20663162 10.1186/1743-422X-7-169,08/13/2010 20707907 10.1186/1743-422X-7-190,Case Report Retraction,China No
17415,"Protein adsorption on low temperature alpha alumina films for surgical instruments (BLS) Biochemistry; (BLS) Biology - Cellular; (HSC) Medicine - Surgery; (HSC) Occupational Health and Safety; (HSC) Public Health and Safety;  Thin Solid Films ---Elsevier University of Arkansas, Fayetteville, AR 72701, USA Ian Wark Research Institute, University of South Australia, Mawson Lakes, Adelaide, SA 5095, Australia",+Duplication of Article+Error by Journal/Publisher,Andrew N Cloud Shashi V Abinesh Kumar Mahendra Kavdia Husam Hamza Abu-Safe Matt H Gordon,09/16/2008 00000000 10.1016/j.tsf.2008.08.002,08/13/2010 00000000 10.1016/j.tsf.2010.06.001,Research Article Retraction,Australia United States No
13342,"A study of safety sequencing for aviation maintenance multi-index (B/T) Transportation; (HSC) Public Health and Safety;  2010 International Conference on Computer and Communication Technologies in Agriculture Engineering ---Institute of Electrical and Electronics Engineers (IEEE) Air Traffic Management College, Civil Aviation University of China, Tianjin, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information+Withdrawal,Zhang Zhaoning Feng Shoule Liu Jimin Dai Xiaoxu,06/12/2010,08/12/2010  10.1109/CCTAE.2010.5544800,Conference Abstract/Paper Retraction,China No
13265,"Application and implementation of cubic equation in velocity smoothing (HSC) Occupational Health and Safety; (PHY) Engineering - Mechanical; (PHY) Physics;  2010 International Conference on Computer and Communication Technologies in Agriculture Engineering ---Institute of Electrical and Electronics Engineers (IEEE) School of Computer and Communication Engineering, Zheng Zhou University of Light Industry, 450002, China School of Light Chemical Engineering, Henan Industry Design School, Zheng Zhou 450002, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information+Withdrawal,Baowei Zhang Jianwei Zhang Chunxue Wei,06/12/2010,08/12/2010  10.1109/CCTAE.2010.5544359,Conference Abstract/Paper Retraction,China No
12890,"Application of the fuzzy comprehensive evaluation model based on entropy to the risk evaluation of urban gas pipeline system (B/T) Urban Planning; (HSC) Public Health and Safety;  2010 International Conference on Computer and Communication Technologies in Agriculture Engineering ---Institute of Electrical and Electronics Engineers (IEEE) Department of civil engineering, North China Institute of Science and Technology, Beijing, China School of Economics and Management, HeBei University of Engineering, Handan, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information+Withdrawal,Zhanglin Guo Lifang Sun Lilei Bo,06/12/2010,08/12/2010  10.1109/CCTAE.2010.5545041,Conference Abstract/Paper Retraction,China No
13039,"Application of unascertained measure comprehensive evaluation model in water quality assessment (B/T) Computer Science; (ENV) Ground/Surface Water; (HSC) Public Health and Safety; (PUB) Society/Association Journals;  2010 International Conference on Computer and Communication Technologies in Agriculture Engineering ---Institute of Electrical and Electronics Engineers (IEEE) Department of civil engineering, North China Institute of Science and Technology, Beijing, China School of Economics and Management, HeBei University of Engineering, Handan, China Ke Xin college, HeBei University of Engineering, Handan, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Investigation by Journal/Publisher+Notice - Limited or No Information+Withdrawal,Zhanglin Guo Lifang Sun Tao Wang,06/12/2010  10.1109/CCTAE.2010.5545047,08/12/2010  10.1109/CCTAE.2010.5545047,Conference Abstract/Paper Retraction,China No
4672,"Isolated subacute effusive and nonconstrictive epicarditis masquerading as a right atrial mass (HSC) Medicine - Cardiology; (HSC) Medicine - Rehabilitation/Therapy;  Echocardiography ---Wiley Department of Cardiology, North Shore University Hospital, 300 Community Drive, Manhasset, NY 11030 Department of Pathology, North Shore University Hospital, 300 Community Drive, Manhasset, NY 11030",+Withdrawal,Valentin Suma Amgad N Makaryus Mario Rascon Sanjay Doddamani Dali Fan Lawrence M Boxt,03/10/2009 19490015 10.1111/j.1540-8175.2008.00846.x,08/12/2010 21089224 10.1111/j.1540-8175.2010.01292.x,Case Report Retraction,United States Yes
